"eucountry","year","population","GDP","gini"
Albania,2020,2866376.0,14370506253.3253,
Albania,2019,2866376.0,14862643983.3091,
Albania,2018,2866376.0,14546448944.4056,
Albania,2017,2866376.0,13977387390.5945,33.2
Albania,2016,2866376.0,13465406059.6498,33.7
Albania,2015,2866376.0,13033375121.5884,32.9
Albania,2014,2866376.0,12750473701.7819,34.6
Albania,2013,2866376.0,12528163103.1195,
Albania,2012,2866376.0,12403877841.0321,29.0
Albania,2011,2866376.0,12230507222.1843,
Albania,2010,2866376.0,11926928505.5231,
Albania,2009,2866376.0,11500613161.6647,
Albania,2008,2866376.0,11127823665.7504,30.0
Albania,2007,2866376.0,10351466806.2388,
Albania,2006,2866376.0,9767379279.88863,
Albania,2005,2866376.0,9223202583.88038,30.6
Albania,2004,2866376.0,8739893896.95844,
Albania,2003,2866376.0,8283474557.11024,
Albania,2002,2866376.0,7849398816.77983,31.7
Albania,2001,2866376.0,7508515182.79876,
Albania,2000,2866376.0,6933706092.26578,
Andorra,2020,77006.0,3121702240.48787,
Andorra,2019,77006.0,3545618454.19594,
Andorra,2018,77006.0,3475566750.62972,
Andorra,2017,77006.0,3421211719.47501,
Andorra,2016,77006.0,3409412700.51704,
Andorra,2015,77006.0,3287458570.8604,
Andorra,2014,77006.0,3240978390.56079,
Andorra,2013,77006.0,3161792390.29564,
Andorra,2012,77006.0,3278085642.31738,
Andorra,2011,77006.0,3449688452.87021,
Andorra,2010,77006.0,3449966856.68832,
Andorra,2009,77006.0,3519475009.94299,
Andorra,2008,77006.0,3716558398.51518,
Andorra,2007,77006.0,3935330770.25056,
Andorra,2006,77006.0,3875142516.24022,
Andorra,2005,77006.0,3697348535.06562,
Andorra,2004,77006.0,3507994166.77714,
Andorra,2003,77006.0,3244067347.20933,
Andorra,2002,77006.0,2984581731.4066,
Andorra,2001,77006.0,2854792522.86889,
Andorra,2000,77006.0,2640408325.59989,
Austria,2020,8840521.0,419595298128.512,
Austria,2019,8840521.0,449199380962.245,
Austria,2018,8840521.0,442915585749.024,30.8
Austria,2017,8840521.0,431775262676.529,29.7
Austria,2016,8840521.0,421657228102.472,30.8
Austria,2015,8840521.0,413432253216.039,30.5
Austria,2014,8840521.0,409280100109.633,30.5
Austria,2013,8840521.0,406591421433.927,30.8
Austria,2012,8840521.0,406487747903.707,30.5
Austria,2011,8840521.0,403740513438.199,30.8
Austria,2010,8840521.0,392275107258.667,30.3
Austria,2009,8840521.0,385198647266.611,31.5
Austria,2008,8840521.0,400267011848.042,30.4
Austria,2007,8840521.0,394505559258.526,30.6
Austria,2006,8840521.0,380329113681.259,29.6
Austria,2005,8840521.0,367630985634.815,28.7
Austria,2004,8840521.0,359562175533.158,29.8
Austria,2003,8840521.0,349989540825.713,29.5
Austria,2002,8840521.0,346725223670.04,
Austria,2001,8840521.0,341091906904.391,
Austria,2000,8840521.0,336823783071.547,28.8
Belarus,2020,9483499.0,62765583662.6109,
Belarus,2019,9483499.0,63335604099.6643,25.3
Belarus,2018,9483499.0,62461148027.2823,25.2
Belarus,2017,9483499.0,60554177331.8333,25.4
Belarus,2016,9483499.0,59058702608.9201,25.3
Belarus,2015,9483499.0,60589462935.5585,25.6
Belarus,2014,9483499.0,63002175707.5323,27.2
Belarus,2013,9483499.0,61932974220.8466,26.6
Belarus,2012,9483499.0,61317669289.2363,26.5
Belarus,2011,9483499.0,60300321142.6581,27.2
Belarus,2010,9483499.0,57222490768.7143,28.6
Belarus,2009,9483499.0,53082941363.8271,27.7
Belarus,2008,9483499.0,52976989868.7029,27.8
Belarus,2007,9483499.0,48073493773.2612,29.6
Belarus,2006,9483499.0,44266566187.7427,28.3
Belarus,2005,9483499.0,40242334795.7495,27.6
Belarus,2004,9483499.0,36784583396.0769,26.5
Belarus,2003,9483499.0,33005534486.7779,28.8
Belarus,2002,9483499.0,30833847251.5793,30.3
Belarus,2001,9483499.0,29352914216.1911,30.6
Belarus,2000,9483499.0,28028482645.7397,31.2
Belgium,2020,11433256,513138622534.939,
Belgium,2019,11433256,547546031612.432,
Belgium,2018,11433256,537945351170.51,27.2
Belgium,2017,11433256,528496260419.776,27.4
Belgium,2016,11433256,520063190330.958,27.6
Belgium,2015,11433256,513558020680.56,27.7
Belgium,2014,11433256,503283690440.236,28.1
Belgium,2013,11433256,495462648324.133,27.7
Belgium,2012,11433256,493197676499.208,27.5
Belgium,2011,11433256,489578626676.653,28.1
Belgium,2010,11433256,481420882905.001,28.4
Belgium,2009,11433256,468015547701.557,28.6
Belgium,2008,11433256,477667990477.055,28.4
Belgium,2007,11433256,475542653709.135,29.2
Belgium,2006,11433256,458677622724.361,28.1
Belgium,2005,11433256,447261933028.675,29.3
Belgium,2004,11433256,437113311312.751,30.5
Belgium,2003,11433256,422041352211.795,28.1
Belgium,2002,11433256,417705640556.509,
Belgium,2001,11433256,410695541666.438,
Belgium,2000,11433256,406228575522.44,33.1
Bosnia and Herzegovina,2020,3323929.0,19937655682.3208,
Bosnia and Herzegovina,2019,3323929.0,20839450781.6725,
Bosnia and Herzegovina,2018,3323929.0,20265727508.4724,
Bosnia and Herzegovina,2017,3323929.0,19535100848.8297,
Bosnia and Herzegovina,2016,3323929.0,18934602269.0509,
Bosnia and Herzegovina,2015,3323929.0,18356410773.0628,
Bosnia and Herzegovina,2014,3323929.0,17806343590.1312,
Bosnia and Herzegovina,2013,3323929.0,17603228545.3329,
Bosnia and Herzegovina,2012,3323929.0,17199074936.9112,
Bosnia and Herzegovina,2011,3323929.0,17341594485.6047,33.0
Bosnia and Herzegovina,2010,3323929.0,17176781336.7644,
Bosnia and Herzegovina,2009,3323929.0,17029363372.8317,
Bosnia and Herzegovina,2008,3323929.0,17556851230.7796,
Bosnia and Herzegovina,2007,3323929.0,16650743291.5849,33.1
Bosnia and Herzegovina,2006,3323929.0,15729153560.7731,
Bosnia and Herzegovina,2005,3323929.0,14921313134.8433,
Bosnia and Herzegovina,2004,3323929.0,13719579896.7392,34.0
Bosnia and Herzegovina,2003,3323929.0,12930805086.5843,
Bosnia and Herzegovina,2002,3323929.0,12433466463.9814,
Bosnia and Herzegovina,2001,3323929.0,11807660368.5842,30.0
Bosnia and Herzegovina,2000,3323929.0,11310019583.9402,
Bulgaria,2020,7025037.0,60566782151.677,
Bulgaria,2019,7025037.0,63191572277.6213,
Bulgaria,2018,7025037.0,60940251461.1954,41.3
Bulgaria,2017,7025037.0,59112236490.8388,40.4
Bulgaria,2016,7025037.0,57111753665.4351,40.6
Bulgaria,2015,7025037.0,55010127749.7693,38.6
Bulgaria,2014,7025037.0,52899515523.1699,37.4
Bulgaria,2013,7025037.0,51920571507.3287,36.6
Bulgaria,2012,7025037.0,51751979375.9177,36.0
Bulgaria,2011,7025037.0,51568094264.4734,34.3
Bulgaria,2010,7025037.0,50381825504.2642,35.7
Bulgaria,2009,7025037.0,50101534229.7147,33.8
Bulgaria,2008,7025037.0,51851436378.6577,33.6
Bulgaria,2007,7025037.0,48876966228.4417,36.1
Bulgaria,2006,7025037.0,45869280338.7161,35.7
Bulgaria,2005,7025037.0,42947892705.1545,
Bulgaria,2004,7025037.0,40080703028.4043,
Bulgaria,2003,7025037.0,37655019586.0687,
Bulgaria,2002,7025037.0,35810138200.2256,
Bulgaria,2001,7025037.0,33798124235.1857,
Bulgaria,2000,7025037.0,32555406323.5435,
Croatia,2020,4087843.0,61535031999.3384,
Croatia,2019,4087843.0,67154066752.8158,
Croatia,2018,4087843.0,65287544197.8689,29.7
Croatia,2017,4087843.0,63504583355.145,30.4
Croatia,2016,4087843.0,61393139836.7654,30.9
Croatia,2015,4087843.0,59318112197.5722,31.1
Croatia,2014,4087843.0,57909810141.88,32.1
Croatia,2013,4087843.0,58108222128.8461,32.0
Croatia,2012,4087843.0,58369186194.0968,32.5
Croatia,2011,4087843.0,59799454151.6423,32.3
Croatia,2010,4087843.0,59918313669.1671,32.4
Croatia,2009,4087843.0,60717700435.3099,32.6
Croatia,2008,4087843.0,65515772483.174,
Croatia,2007,4087843.0,64298314188.4647,
Croatia,2006,4087843.0,61197075793.9092,
Croatia,2005,4087843.0,58286655436.7013,
Croatia,2004,4087843.0,55879107778.0003,
Croatia,2003,4087843.0,53650170222.5233,
Croatia,2002,4087843.0,50787868293.8868,
Croatia,2001,4087843.0,48059002801.748,
Croatia,2000,4087843.0,46678391315.0396,
Czech Republic,2020,10629928,244395294183.036,
Czech Republic,2019,10629928,258899638367.936,
Czech Republic,2018,10629928,253045172103.95,25.0
Czech Republic,2017,10629928,245202003265.939,24.9
Czech Republic,2016,10629928,233151067380.883,25.4
Czech Republic,2015,10629928,227381745549.048,25.9
Czech Republic,2014,10629928,215755991069.112,25.9
Czech Republic,2013,10629928,210983331025.624,26.5
Czech Republic,2012,10629928,211080224602.858,26.1
Czech Republic,2011,10629928,212750323790.759,26.4
Czech Republic,2010,10629928,209069940963.177,26.6
Czech Republic,2009,10629928,204100298391.036,26.2
Czech Republic,2008,10629928,214070259127.502,26.3
Czech Republic,2007,10629928,208469898850.69,26.0
Czech Republic,2006,10629928,197470142753.551,26.7
Czech Republic,2005,10629928,184954402823.471,26.9
Czech Republic,2004,10629928,173500559474.731,27.5
Czech Republic,2003,10629928,165531443734.197,
Czech Republic,2002,10629928,159804546639.628,26.6
Czech Republic,2001,10629928,157334620713.224,
Czech Republic,2000,10629928,152688350008.684,
Denmark,2020,5793636.0,372510633673.233,
Denmark,2019,5793636.0,382978543873.05,
Denmark,2018,5793636.0,372367867708.325,28.2
Denmark,2017,5793636.0,364438964537.519,28.7
Denmark,2016,5793636.0,354437668050.905,28.2
Denmark,2015,5793636.0,343294476994.931,28.2
Denmark,2014,5793636.0,335436569740.648,28.4
Denmark,2013,5793636.0,330091094977.815,28.5
Denmark,2012,5793636.0,327038708713.874,27.8
Denmark,2011,5793636.0,326299640707.019,27.3
Denmark,2010,5793636.0,321995279401.502,27.2
Denmark,2009,5793636.0,316081423941.657,26.7
Denmark,2008,5793636.0,332390313313.103,25.2
Denmark,2007,5793636.0,334100966204.774,26.2
Denmark,2006,5793636.0,331090561927.791,25.9
Denmark,2005,5793636.0,318622825351.085,25.2
Denmark,2004,5793636.0,311347745321.688,24.9
Denmark,2003,5793636.0,303256204834.651,25.6
Denmark,2002,5793636.0,302077924044.662,
Denmark,2001,5793636.0,300675736064.966,
Denmark,2000,5793636.0,298220921608.043,23.8
Estonia,2020,1321977.0,1716175032.13533,
Estonia,2019,1321977.0,1768017696.68141,
Estonia,2018,1321977.0,1683883408.75594,30.3
Estonia,2017,1321977.0,1613603477.8319,30.4
Estonia,2016,1321977.0,1529494224.16303,31.2
Estonia,2015,1321977.0,1482243027.71369,32.7
Estonia,2014,1321977.0,1455392682.02426,34.6
Estonia,2013,1321977.0,1413176509.34604,35.1
Estonia,2012,1321977.0,1394405238.91226,32.9
Estonia,2011,1321977.0,1352344121.715,32.5
Estonia,2010,1321977.0,1258853226.89866,32.0
Estonia,2009,1321977.0,1225873125.80184,31.4
Estonia,2008,1321977.0,1432661648.36718,31.9
Estonia,2007,1321977.0,1509478087.87613,31.2
Estonia,2006,1321977.0,1403205243.69945,33.7
Estonia,2005,1321977.0,1278910944.3012,33.4
Estonia,2004,1321977.0,1168058685.55873,33.6
Estonia,2003,1321977.0,1094021262.4988,37.2
Estonia,2002,1321977.0,1017063247.49321,
Estonia,2001,1321977.0,952285075.881869,
Estonia,2000,1321977.0,898555070.886312,
Faroe Islands,2010,48497.0,2320424601.26954,
Finland,2020,5515525.0,264979499809.023,
Finland,2019,5515525.0,272538565989.577,
Finland,2018,5515525.0,269113179058.496,27.3
Finland,2017,5515525.0,265628570361.662,27.4
Finland,2016,5515525.0,257410958145.949,27.1
Finland,2015,5515525.0,250371859068.695,27.1
Finland,2014,5515525.0,249018049503.61,26.8
Finland,2013,5515525.0,249930064696.187,27.2
Finland,2012,5515525.0,252204180501.055,27.1
Finland,2011,5515525.0,255778806281.83,27.6
Finland,2010,5515525.0,249424310816.667,27.7
Finland,2009,5515525.0,241723112398.309,27.5
Finland,2008,5515525.0,262955299855.628,27.8
Finland,2007,5515525.0,260909780066.563,28.3
Finland,2006,5515525.0,247779130164.083,28.0
Finland,2005,5515525.0,238186388547.614,27.6
Finland,2004,5515525.0,231744244869.138,27.9
Finland,2003,5515525.0,222847951217.91,27.7
Finland,2002,5515525.0,218470278293.54,
Finland,2001,5515525.0,214803266558.191,
Finland,2000,5515525.0,209339466449.934,27.2
France,2020,66977107,2733415158875.63,
France,2019,66977107,2974818953250.52,
France,2018,66977107,2930607976267.93,32.4
France,2017,66977107,2878991574857.68,31.6
France,2016,66977107,2814499568997.83,31.9
France,2015,66977107,2784001820060.14,32.7
France,2014,66977107,2753359344138.85,32.3
France,2013,66977107,2727281540260.42,32.5
France,2012,66977107,2711653557481.26,33.1
France,2011,66977107,2703188933543.06,33.3
France,2010,66977107,2645187882116.67,33.7
France,2009,66977107,2594607624904.28,32.7
France,2008,66977107,2671364304886.08,33.0
France,2007,66977107,2664571088541.21,32.4
France,2006,66977107,2601491774613.78,29.7
France,2005,66977107,2539296193640.63,29.8
France,2004,66977107,2497753065595.08,30.6
France,2003,66977107,2429017861520.09,31.4
France,2002,66977107,2409186384646.31,
France,2001,66977107,2382136475024.72,
France,2000,66977107,2335800696315.34,31.1
Germany,2020,82905782,3754901122212.8,
Germany,2019,82905782,3948227895585.61,
Germany,2018,82905782,3926418568780.85,
Germany,2017,82905782,3877255158232.27,
Germany,2016,82905782,3778928349350.17,31.9
Germany,2015,82905782,3696496482672.59,31.7
Germany,2014,82905782,3642157979491.28,30.9
Germany,2013,82905782,3563422609296.38,31.1
Germany,2012,82905782,3547897319183.13,30.9
Germany,2011,82905782,3533111333252.44,30.5
Germany,2010,82905782,3399667820000.01,30.2
Germany,2009,82905782,3263267090017.34,30.5
Germany,2008,82905782,3460290359872.83,31.1
Germany,2007,82905782,3427391543620.05,31.3
Germany,2006,82905782,3328325430555.39,31.3
Germany,2005,82905782,3205971394535.92,32.1
Germany,2004,82905782,3182683471581.1,30.4
Germany,2003,82905782,3145718506754.38,30.0
Germany,2002,82905782,3167897485650.41,29.9
Germany,2001,82905782,3174181534556.98,30.3
Germany,2000,82905782,3121691279617,28.8
Greece,2020,10731726,231437217362.581,
Greece,2019,10731726,252241424421.126,
Greece,2018,10731726,247643489387.938,32.9
Greece,2017,10731726,243842046377.8,34.4
Greece,2016,10731726,240758353595.684,35.0
Greece,2015,10731726,241943520921.99,36.0
Greece,2014,10731726,242944211867.598,35.8
Greece,2013,10731726,241259867501.329,36.1
Greece,2012,10731726,248061138528.468,36.3
Greece,2011,10731726,266968814916.016,34.8
Greece,2010,10731726,297124961971.501,34.1
Greece,2009,10731726,314348217058.93,33.6
Greece,2008,10731726,328475055055.053,33.6
Greece,2007,10731726,329579715229.25,34.0
Greece,2006,10731726,319132136925.793,35.1
Greece,2005,10731726,302058482456.473,34.6
Greece,2004,10731726,300259501159.082,33.6
Greece,2003,10731726,285795416764.314,32.8
Greece,2002,10731726,270141955662.615,
Greece,2001,10731726,259944659657.605,
Greece,2000,10731726,249630880309.085,34.2
Hungary,2020,9775564.0,163260617185.897,
Hungary,2019,9775564.0,171775075702.853,
Hungary,2018,9775564.0,164156103282.558,29.6
Hungary,2017,9775564.0,155746258233.436,30.6
Hungary,2016,9775564.0,149301250250.029,30.3
Hungary,2015,9775564.0,146173151085.081,30.4
Hungary,2014,9775564.0,140795565306.983,30.9
Hungary,2013,9775564.0,135082972930.623,31.5
Hungary,2012,9775564.0,132615331004.73,30.8
Hungary,2011,9775564.0,134471881165.37,29.2
Hungary,2010,9775564.0,131916516051.985,29.4
Hungary,2009,9775564.0,130452605289.135,27.0
Hungary,2008,9775564.0,139819916274.643,27.5
Hungary,2007,9775564.0,138355712640.943,27.9
Hungary,2006,9775564.0,138021450771.415,28.3
Hungary,2005,9775564.0,132673369639.58,34.7
Hungary,2004,9775564.0,127272408583.735,29.9
Hungary,2003,9775564.0,121416660935.602,
Hungary,2002,9775564.0,116651982722.029,
Hungary,2001,9775564.0,111371542205.075,
Hungary,2000,9775564.0,107011783045.671,
Iceland,2020,352721.0,17452945287.5673,
Iceland,2019,352721.0,18696066454.1507,
Iceland,2018,352721.0,18227792282.9059,
Iceland,2017,352721.0,17407080835.653,26.1
Iceland,2016,352721.0,16706261705.8402,27.2
Iceland,2015,352721.0,15715599487.2528,26.8
Iceland,2014,352721.0,15047971591.1662,27.8
Iceland,2013,352721.0,14798292576.4812,25.4
Iceland,2012,352721.0,14153940071.0105,26.8
Iceland,2011,352721.0,14004977998.1585,26.8
Iceland,2010,352721.0,13751161917.7398,26.2
Iceland,2009,352721.0,14152057862.8939,28.7
Iceland,2008,352721.0,15326664220.7095,31.8
Iceland,2007,352721.0,14995342661.6113,29.5
Iceland,2006,352721.0,13826344571.668,30.2
Iceland,2005,352721.0,13004830338.3031,29.0
Iceland,2004,352721.0,12254321874.4845,28.0
Iceland,2003,352721.0,11367392498.1864,26.8
Iceland,2002,352721.0,11128934120.1247,
Iceland,2001,352721.0,11067012075.7528,
Iceland,2000,352721.0,10639976864.4727,
Ireland,2020,4867309.0,406452591286.675,
Ireland,2019,4867309.0,393019896249.931,
Ireland,2018,4867309.0,372300617924.262,
Ireland,2017,4867309.0,343082365981.679,31.4
Ireland,2016,4867309.0,314381129555.559,32.8
Ireland,2015,4867309.0,308235649867.516,31.8
Ireland,2014,4867309.0,246241019995.408,31.9
Ireland,2013,4867309.0,226656857706.201,33.5
Ireland,2012,4867309.0,223909812167.535,33.2
Ireland,2011,4867309.0,223624003883.013,32.9
Ireland,2010,4867309.0,222287851794.584,32.3
Ireland,2009,4867309.0,218414850981.939,32.7
Ireland,2008,4867309.0,230091285255.947,30.9
Ireland,2007,4867309.0,240778055809.957,31.9
Ireland,2006,4867309.0,228618540241.807,32.7
Ireland,2005,4867309.0,217748953140.018,33.8
Ireland,2004,4867309.0,205934899869.232,33.6
Ireland,2003,4867309.0,192854482587.041,32.9
Ireland,2002,4867309.0,187236160688.21,32.3
Ireland,2001,4867309.0,176805103461.172,
Ireland,2000,4867309.0,167889828773.098,33.0
Italy,2020,60421760,1961351272330.88,
Italy,2019,60421760,2152283490598.57,
Italy,2018,60421760,2146114485858.04,
Italy,2017,60421760,2126092284053.69,35.9
Italy,2016,60421760,2091213785858.19,35.2
Italy,2015,60421760,2064510116906.73,35.4
Italy,2014,60421760,2048566038303.31,34.7
Italy,2013,60421760,2048659201948.41,34.9
Italy,2012,60421760,2087083780359.59,35.2
Italy,2011,60421760,2151209302546.05,35.1
Italy,2010,60421760,2136099955236.67,34.7
Italy,2009,60421760,2100118708781.5,33.8
Italy,2008,60421760,2217208074999.43,33.8
Italy,2007,60421760,2238745090235.33,32.9
Italy,2006,60421760,2205941135644.34,33.7
Italy,2005,60421760,2167135546609.64,33.8
Italy,2004,60421760,2149555429590.68,34.3
Italy,2003,60421760,2119384002738.32,34.9
Italy,2002,60421760,2116450033861.54,
Italy,2001,60421760,2111089070963.84,
Italy,2000,60421760,2070682364290.87,35.3
Latvia,2020,1927174.0,43850982467.9886,
Latvia,2019,1927174.0,45499749575.0179,
Latvia,2018,1927174.0,44595743365.806,35.1
Latvia,2017,1927174.0,42870501056.9186,35.6
Latvia,2016,1927174.0,41520776742.7396,34.3
Latvia,2015,1927174.0,40558357687.4366,34.2
Latvia,2014,1927174.0,38995843365.7812,35.1
Latvia,2013,1927174.0,38581617963.9437,35.5
Latvia,2012,1927174.0,37710440391.8362,35.2
Latvia,2011,1927174.0,36172486448.4331,35.8
Latvia,2010,1927174.0,33974713228.7101,35.0
Latvia,2009,1927174.0,35540939762.4485,36.0
Latvia,2008,1927174.0,41451858072.2391,37.2
Latvia,2007,1927174.0,42878556292.9244,37.5
Latvia,2006,1927174.0,38970904830.6932,35.6
Latvia,2005,1927174.0,34799687961.907,39.0
Latvia,2004,1927174.0,31428910218.164,36.4
Latvia,2003,1927174.0,28966399140.5609,
Latvia,2002,1927174.0,26713274658.9113,
Latvia,2001,1927174.0,24946375649.8431,
Latvia,2000,1927174.0,23462863080.0846,
Liechtenstein,2010,37910.0,5082366478.08994,
Lithuania,2020,2801543.0,14889418521.7028,
Lithuania,2019,2801543.0,15020382065.0197,
Lithuania,2018,2801543.0,14395769626.2351,35.7
Lithuania,2017,2801543.0,13850496906.4725,37.3
Lithuania,2016,2801543.0,13281695423.2095,38.4
Lithuania,2015,2801543.0,12955371854.0676,37.4
Lithuania,2014,2801543.0,12698284425.0764,37.7
Lithuania,2013,2801543.0,12264488263.5827,35.3
Lithuania,2012,2801543.0,11844017031.4634,35.1
Lithuania,2011,2801543.0,11405601149.4605,32.5
Lithuania,2010,2801543.0,10756042844.3535,33.6
Lithuania,2009,2801543.0,10581319790.3218,37.2
Lithuania,2008,2801543.0,12425019822.0591,35.7
Lithuania,2007,2801543.0,12108453621.6011,34.8
Lithuania,2006,2801543.0,10897964391.0828,34.4
Lithuania,2005,2801543.0,10145746439.6587,35.3
Lithuania,2004,2801543.0,9417547080.17682,37.0
Lithuania,2003,2801543.0,8837001162.14328,
Lithuania,2002,2801543.0,7992515420.49374,
Lithuania,2001,2801543.0,7487034670.44861,
